origin,pct_not_fast_lcp,name
https://eweb.sba.gov,0.059000000000000129,desktop
https://www.nab.usace.army.mil,0.040099999999999622,desktop
https://pmp.errc.ars.usda.gov,0.053300000000000104,desktop
https://www.usgs.gov,0.23670000000000116,phone
https://www.majorityleader.gov,0.060299999999999951,desktop
https://www.nafri.gov,0.11069999999999995,phone
https://promiseneighborhoods.ed.gov,0.14039999999999969,desktop
https://www.archives.gov,0.03380000000000017,desktop
https://register.state.gov,0.068400000000000724,desktop
https://rethinkingdrinking.niaaa.nih.gov,0.0570000000000008,phone
https://www.11thmeu.marines.mil,0.079199999999999993,desktop
https://crapes.fdic.gov,0.026200000000000005,phone
https://www.fic.nih.gov,0.21570000000000264,phone
https://www.vcf.gov,0.017700000000000046,desktop
https://ocrcas.ed.gov,0.033700000000000049,desktop
https://oig.treasury.gov,0.012899999999999997,desktop
https://www.ca11.uscourts.gov,0.020000000000000014,phone
https://eforms.state.gov,0.020600000000000191,phone
https://ffavors.edc.usda.gov,0.27679999999999727,desktop
https://uncertainty.nist.gov,0.26320000000000116,
https://gulfport.jobcorps.gov,0.14079999999999879,phone
https://www.niaid.nih.gov,0.20230000000000117,phone
https://ai.jpl.nasa.gov,0.067600000000000313,desktop
https://reportfraud.ftc.gov,0.0055000000000000179,tablet
https://science.jpl.nasa.gov,0.07030000000000089,phone
https://archive-share.america.gov,0.4792,phone
https://webpricer.mps.cms.gov,0.023100000000000006,desktop
https://www.acc.gov,0.010800000000000075,desktop
https://data.giss.nasa.gov,0.171,desktop
https://infocenter.nimh.nih.gov,0.020999999999999713,desktop
https://www.nifa.usda.gov,0.1069000000000007,phone
https://oncprojectracking.healthit.gov,0.050400000000000042,desktop
https://www.selectagents.gov,0.078899999999999942,desktop
https://www.csb.gov,0.14740000000000086,phone
https://catalog.fdic.gov,0.20680000000000051,desktop
https://floodmaps.fema.gov,0.10890000000000052,
https://www.ilcd.uscourts.gov,0.048900000000001019,phone
https://www.nepa.navy.mil,0.0724000000000006,desktop
https://www.durbin.senate.gov,0.026699999999999967,phone
https://www.nwcg.gov,0.069200000000000955,desktop
https://www.nhc.noaa.gov,0.00060000000000000027,tablet
https://atterbury.jobcorps.gov,0.0758000000000001,phone
https://sanctionslist.ofac.treas.gov,0.73379999999999845,
https://engineering.llnl.gov,0.094399999999999942,
https://www.3rdmardiv.marines.mil,0.21309999999999993,phone
https://br.usembassy.gov,0.13610000000000094,desktop
https://www.airlant.usff.navy.mil,0.0040000000000000157,tablet
https://www.dol.gov,0.075500000000000192,phone
https://historyhub.history.gov,0.02599999999999968,desktop
https://clintonwhitehouse3.archives.gov,0.026999999999999805,desktop
https://ustaxcourt.gov,0.011500000000000002,phone
https://soto.house.gov,0.10650000000000034,phone
https://roundupreads.jsc.nasa.gov,0.19810000000000055,phone
https://www.mvr.usace.army.mil,0.039200000000000505,desktop
https://cnls.lanl.gov,0.033400000000000013,desktop
https://www.nimh.nih.gov,0.15910000000000152,phone
https://www.abmc.gov,0.14600000000000135,phone
https://earthobservatory.nasa.gov,0.13200000000000195,desktop
https://invention.nasa.gov,0.045200000000000171,phone
https://www.publicaffairs.af.mil,0.11130000000000076,phone
https://www.hydesmith.senate.gov,0.074200000000000127,phone
https://catalog.data.gov,0.054400000000000108,phone
https://www.webb.nasa.gov,0.15820000000000004,phone
https://othercyber.usajobs.gov,0.017199999999999976,phone
https://www.nsf.gov,0.10040000000000067,desktop
https://www.ginniemae.gov,0.50140000000000007,desktop
https://www.jbsa.mil,0.11460000000000027,phone
https://www.2ndmlg.marines.mil,0.044199999999999851,desktop
https://www.mg-rast.org,0.39760000000000273,desktop
https://www.mvk.usace.army.mil,0.042399999999999653,desktop
https://department.va.gov,0.13960000000000164,phone
https://waterdata.usgs.gov,0.12869999999999951,phone
https://johnjoyce.house.gov,0.16949999999999948,phone
https://www.music.af.mil,0.06780000000000122,phone
https://navcen.uscg.gov,0.10300000000000087,phone
https://marketplace.va.gov,0.22410000000000205,desktop
https://co.usembassy.gov,0.22760000000000094,phone
https://www.isotopes.gov,0.068799999999999889,desktop
https://gw.usmission.gov,0.55810000000000526,
https://www.pmel.noaa.gov,0.1158000000000011,phone
https://www.copyright.gov,0.044300000000000346,desktop
https://cds.ahrq.gov,0.13339999999999913,
https://agid.acl.gov,0.19740000000000105,
https://www.usds.gov,0.018500000000000166,desktop
https://scientificdiscoveries.ars.usda.gov,0.13420000000000035,phone
https://www.jobs.irs.gov,0.075800000000000686,desktop
https://enforcedata.dol.gov,0.057900000000000049,desktop
https://opm.usajobs.gov,0.011099999999999974,desktop
https://securedata.ihs.gov,0.053900000000000309,phone
https://www.tnmb.uscourts.gov,0.030000000000000009,phone
https://aipl.arsusda.gov,0.053999999999999992,
https://www.afgsc.af.mil,0.063400000000000775,desktop
https://cnrj.cnic.navy.mil,0.13310000000000194,phone
https://simulationresearch.lbl.gov,0.084100000000000466,desktop
https://www.nass.usda.gov,0.068600000000000438,desktop
https://aoprals.state.gov,0.018499999999999933,phone
https://videos.fisheries.noaa.gov,0.34340000000000254,phone
https://mypaa.pbgc.gov,0.069000000000001324,desktop
https://nasaviz.gsfc.nasa.gov,0.12399999999999912,phone
https://www.ospo.noaa.gov,0.08610000000000162,desktop
https://beacon.epa.gov,0.19210000000000146,phone
https://dakota.sandia.gov,0.29869999999999947,desktop
https://www.marfork.marines.mil,0.23419999999999969,phone
https://sfgrants.eda.gov,0.292999999999991,desktop
https://www.senate.gov,0.00070000000000000053,tablet
https://eisenhower.tricare.mil,0.03120000000000011,desktop
https://courses.dhs.gov,0.034799999999999984,phone
https://www.403wg.afrc.af.mil,0.16580000000000025,phone
https://aps.anl.gov,0.016,desktop
https://www.bnl.gov,0.035000000000000225,desktop
https://covid.cdc.gov,0.002200000000000001,tablet
https://cbexpress.acf.hhs.gov,0.036799999999999763,phone
https://www.quantico.marines.mil,0.12850000000000103,phone
https://bacon.house.gov,0.037199999999999726,phone
https://www.lakenheath.af.mil,0.047900000000000206,desktop
https://www.bsee.gov,0.060299999999999618,phone
https://oig.justice.gov,0.019899999999999838,desktop
https://www.sullivan.senate.gov,0.041600000000000047,desktop
https://opensource.gsfc.nasa.gov,0.034400000000000014,desktop
https://www.digitalpreservation.gov,0.1297000000000002,
https://marketplace.va.gov,0.42699999999999971,phone
https://www.majorityleader.gov,0.03530000000000022,phone
https://www.eia.gov,0.079900000000000582,phone
https://www.braun.senate.gov,0.40389999999999565,desktop
https://analytics.usa.gov,0.021000000000000015,desktop
https://oitecareersblog.od.nih.gov,0.0743000000000003,phone
https://pl.usembassy.gov,0.20940000000000122,phone
https://www.tam.usace.army.mil,0.080799999999999747,desktop
https://aqs.epa.gov,0.059799999999999909,desktop
https://www.nersc.gov,0.28379999999999983,desktop
https://mchenry.house.gov,0.035199999999999954,phone
https://mipav.cit.nih.gov,0.053300000000000063,desktop
https://linktr.ee,0.0022999999999999939,tablet
https://casten.house.gov,0.0149,phone
https://exwc.navfac.navy.mil,0.11729999999999983,desktop
https://www.nemi.gov,0.42220000000000041,desktop
https://jeffries.house.gov,0.034700000000000265,desktop
https://gsl.noaa.gov,0.01579999999999996,phone
https://trone.house.gov,0.059599999999999931,desktop
https://thinkculturalhealth.hhs.gov,0.039800000000000287,desktop
https://aqua.nasa.gov,0.13389999999999788,desktop
https://www.asafm.army.mil,0.10060000000000063,desktop
https://spacecenter.org,0.0832000000000014,phone
https://rapidrefresh.noaa.gov,0.083200000000000884,desktop
https://dailymed.nlm.nih.gov,0.023500000000000253,desktop
https://www.edgarcompany.sec.gov,0.0091999999999999946,phone
https://www.mbr-pwrc.usgs.gov,0.019300000000000008,phone
https://trec.nist.gov,0.025900000000000006,desktop
https://obamaadministration.archives.performance.gov,0.11329999999999998,desktop
https://sdms.ak.blm.gov,0.0069999999999999932,desktop
https://www.doi.gov,0.0019000000000000011,tablet
https://1950census.archives.gov,0.042500000000000225,desktop
https://www.music.marines.mil,0.085299999999999723,desktop
https://energy.sandia.gov,0.19510000000000055,desktop
https://www.stopalcoholabuse.gov,0.11930000000000046,desktop
https://www.barrasso.senate.gov,0.11029999999999973,phone
https://www.prp.uscourts.gov,0.098899999999999669,phone
https://dataqs.fmcsa.dot.gov,0.011099999999999994,phone
https://mathematics.usajobs.gov,0.012999999999999996,desktop
https://www.arwd.uscourts.gov,0.047600000000000038,desktop
https://www.nist.gov,0.074000000000000288,phone
https://wellnessatnih.ors.od.nih.gov,0.1799999999999993,desktop
https://ma.usembassy.gov,0.080300000000000926,desktop
https://code200-external.gsfc.nasa.gov,0.082700000000000051,desktop
https://www.cisa.gov,0.063100000000000322,desktop
https://officeofbudget.od.nih.gov,0.026100000000000009,
https://om.usembassy.gov,0.36669999999999087,phone
https://www.benefits.gov,0.0031999999999999936,tablet
https://ocsp.acf.hhs.gov,0.0028999999999999855,phone
https://login.mypba.pbgc.gov,0.072700000000000292,desktop
https://ir.usembassy.gov,0.28729999999999667,phone
https://www.ncrar.research.va.gov,0.1448999999999995,phone
https://cfmedicine.nlm.nih.gov,0.036399999999999683,phone
https://ecqi.healthit.gov,0.020099999999999802,phone
https://usna.usda.gov,0.08260000000000034,phone
https://www.bpa.gov,0.17380000000000054,desktop
https://nova-docdb.fnal.gov,0.131300000000001,
https://www.nationsreportcard.gov,0.20420000000000341,desktop
https://vault.fbi.gov,0.020000000000000521,desktop
https://safer.fmcsa.dot.gov,0.049300000000000219,desktop
https://chrissmith.house.gov,0.12360000000000049,phone
https://cfsan-onlinesubmissions.fda.gov,0.65600000000000191,desktop
https://www.169fw.ang.af.mil,0.068500000000000311,desktop
https://www.hqmc.marines.mil,0.03139999999999997,desktop
https://arcis.archives.gov,0.10229999999999928,
https://murphy.house.gov,0.073700000000000085,phone
https://sos.noaa.gov,0.11600000000000112,phone
https://my.nersc.gov,0.19470000000000012,desktop
https://www.ferc.gov,0.021300000000000076,phone
https://github.com,0.058800000000000165,desktop
https://cnrnw.cnic.navy.mil,0.082700000000000357,phone
https://www.aspe.hhs.gov,0.031699999999999923,phone
https://theory.fnal.gov,0.1643,
https://slosh.nws.noaa.gov,0.058699999999999926,phone
https://allhands.navy.mil,0.064400000000000623,desktop
https://turner.house.gov,0.023800000000000026,desktop
https://ofac.treasury.gov,0.03800000000000027,phone
https://svs.gsfc.nasa.gov,0.11960000000000071,desktop
https://www.dia.mil,0.094700000000000742,phone
https://prwg.cap.gov,0.19300000000000087,
https://portal.ice.gov,0.39739999999998793,phone
https://ffr.cnic.navy.mil,0.087300000000000835,phone
https://training.weather.gov,0.0972000000000001,desktop
https://animaldrugsatfda.fda.gov,0.32010000000000144,desktop
https://ellsworth.tricare.mil,0.11689999999999984,
https://www.pandemicoversight.gov,0.036700000000000656,desktop
https://www.rules.senate.gov,0.065799999999999692,desktop
https://charts.noaa.gov,0.062400000000001066,phone
https://www.145aw.ang.af.mil,0.10700000000000022,phone
https://www.digitizationguidelines.gov,0.068699999999999539,desktop
https://www.afrl.af.mil,0.060499999999999554,phone
https://ipo.lbl.gov,0.089200000000000446,phone
https://asd.gsfc.nasa.gov,0.16000000000000256,phone
https://www.research.va.gov,0.17659999999999987,phone
https://ua.usembassy.gov,0.11590000000000021,desktop
https://anad.army.mil,0.1164,phone
https://spaceplace.nasa.gov,0.055600000000000253,desktop
https://obamaadministration.archives.performance.gov,0.18940000000000007,phone
https://www.ars-grin.gov,0.023400000000000021,phone
https://www.2id.korea.army.mil,0.18450000000000119,phone
https://www.ca5.uscourts.gov,0.085000000000000991,desktop
https://www.its.dot.gov,0.12020000000000015,desktop
https://www.aepubs.eur.army.mil,0.16240000000000004,phone
https://dodcio.defense.gov,0.042200000000000938,desktop
https://digitalmedia.hhs.gov,0.037000000000000061,phone
https://fiscal.treasury.gov,0.093700000000000963,phone
https://sanctuaries.noaa.gov,0.0521000000000008,phone
https://cnrnw.cnic.navy.mil,0.041600000000000775,desktop
https://dec.usaid.gov,0.67480000000000062,desktop
https://spo.nmfs.noaa.gov,0.040800000000000142,phone
https://oir.nih.gov,0.027400000000000056,phone
https://www.mcmwtc.marines.mil,0.077300000000000244,desktop
https://guest.nasa.gov,0.13609999999999878,desktop
https://ffb.treasury.gov,0.11489999999999999,
https://www.uspsoig.gov,0.064800000000000565,desktop
https://basemap.nationalmap.gov,0.020499999999999997,desktop
https://www.amphib7flt.navy.mil,0.2316000000000013,
https://www.svograntportal.sba.gov,0.13210000000000097,desktop
https://securemail.usps.gov,0.10260000000000059,phone
https://www.girlshealth.gov,0.010400000000000001,phone
https://apfs-cloud.dhs.gov,0.0592999999999996,desktop
https://www.southcom.mil,0.073700000000000029,desktop
https://ocreco.od.nih.gov,0.0939000000000007,phone
https://cv.usembassy.gov,0.16800000000000037,desktop
https://www.paeb.uscourts.gov,0.011100000000000032,phone
https://www.workwithusaid.gov,0.28090000000000037,phone
https://www.msnd.uscourts.gov,0.038900000000000136,desktop
https://yokosuka.tricare.mil,0.061199999999999789,desktop
https://cybercemetery.unt.edu,0.35669999999999658,phone
https://ipo.llnl.gov,0.15289999999999965,desktop
https://www.7atc.army.mil,0.059399999999999793,desktop
https://raflakenheath.tricare.mil,0.047300000000000182,desktop
https://seedfund.nsf.gov,0.057,desktop
https://hill.house.gov,0.03789999999999976,desktop
https://respond.census.gov,0.0041000000000000073,phone
https://cuonline.ncua.gov,0.52610000000000223,desktop
https://www.hud.gov,0.072799999999999962,desktop
https://www.cnrfc.noaa.gov,0.11070000000000049,phone
https://msiexchange.nasa.gov,0.20169999999999955,desktop
https://www.mvp.usace.army.mil,0.047100000000000038,desktop
https://www.darpa.mil,0.0697000000000006,desktop
https://bja.ojp.gov,0.057000000000000363,phone
https://www.iand.uscourts.gov,0.07700000000000079,phone
https://10x.gsa.gov,0.042900000000000015,
https://www.lisa.nasa.gov,0.077300000000000479,desktop
https://www.usar.army.mil,0.1790000000000011,phone
https://www.3rdmlg.marines.mil,0.21790000000000115,phone
https://appel.nasa.gov,0.12330000000000016,phone
https://telehealth.hhs.gov,0.0056999999999999872,tablet
https://historycollection.jsc.nasa.gov,0.0636000000000003,phone
https://www.pfpa.mil,0.034400000000000285,desktop
https://www.501csw.usafe.af.mil,0.098900000000000113,desktop
https://si.usembassy.gov,0.19710000000000083,phone
https://www.sheppard.af.mil,0.035599999999999896,desktop
https://www.ihs.gov,0.19050000000000517,desktop
https://bioguideretro.congress.gov,0.019800000000000109,phone
https://www.nco.ncep.noaa.gov,0.02609999999999997,desktop
https://tr.usembassy.gov,0.11540000000000139,desktop
https://spacemath.gsfc.nasa.gov,0.055700000000000069,desktop
https://www.nepa.navy.mil,0.15460000000000082,phone
https://www.uspsoig.gov,0.26309999999998862,phone
https://www.climate.gov,0.0035999999999999947,tablet
https://animaldrugsatfda.fda.gov,0.13419999999999804,phone
https://www.commerce.senate.gov,0.015700000000000013,desktop
https://safesupportivelearning.ed.gov,0.0894000000000016,desktop
https://www.fdic.gov,0.032600000000000108,desktop
https://data.noaa.gov,0.097400000000000375,phone
https://www.ngdc.noaa.gov,0.18180000000000404,desktop
https://locator.hiv.gov,0.1684,phone
https://oncprojectracking.healthit.gov,0.025500000000000102,phone
https://cbc.house.gov,0.030000000000000096,desktop
https://apod.nasa.gov,0.0013000000000000008,tablet
https://www.publicaffairs.af.mil,0.071699999999999681,desktop
https://lisa.nasa.gov,0.070600000000000329,desktop
https://above.nasa.gov,0.2537000000000002,desktop
https://www.volkfield.ang.af.mil,0.054700000000000346,desktop
https://cgsr.llnl.gov,0.042400000000000063,desktop
https://www.c6f.navy.mil,0.079900000000001012,desktop
https://broadbandusa.ntia.gov,0.5736999999999991,desktop
https://restaurants.sba.gov,0.0085000000000000839,phone
https://www.nrl.navy.mil,0.10539999999999962,desktop
https://www.earthdata.nasa.gov,0.18219999999999947,desktop
https://www.afrl.af.mil,0.10019999999999986,desktop
https://response.restoration.noaa.gov,0.13950000000000054,desktop
https://sg.usembassy.gov,0.2634000000000008,desktop
https://neuroscienceblueprint.nih.gov,0.026900000000000032,desktop
https://uk.usembassy.gov,0.0042000000000000162,tablet
https://elementsofmorphology.nih.gov,0.23560000000000078,phone
https://kcnsc.doe.gov,0.029200000000000052,desktop
https://www.poolsafely.gov,0.050800000000000123,desktop
https://raskin.house.gov,0.046300000000000535,desktop
https://edworkforce.house.gov,0.021300000000000163,desktop
https://www.tneb.uscourts.gov,0.038299999999999883,desktop
https://hearing.health.mil,0.060700000000000073,desktop
https://wonder.cdc.gov,0.14810000000000267,desktop
https://www.188wg.ang.af.mil,0.10180000000000045,phone
https://integrationacademy.ahrq.gov,0.037599999999999655,phone
https://diplomacy.state.gov,0.21700000000000294,phone
https://www.wawb.uscourts.gov,0.020499999999999869,phone
https://www.okeb.uscourts.gov,0.042999999999999539,phone
https://cod.ed.gov,0.013400000000000026,desktop
https://ilrs.gsfc.nasa.gov,0.068599999999999911,phone
https://cldp.doc.gov,0.069900000000000809,phone
https://iam.csr.nih.gov,0.19459999999999997,desktop
https://www.igmc.marines.mil,0.081099999999999825,desktop
https://www.tsp.gov,0.00080000000000000058,tablet
https://reynolds.tricare.mil,0.10109999999999876,phone
https://www.nwd.usace.army.mil,0.084400000000000641,phone
https://www.history.navy.mil,0.0077000000000000349,tablet
https://portal.census.gov,0.017699999999999976,phone
https://www.dfas.mil,0.00080000000000000058,tablet
https://consumer.ftc.gov,0.0056000000000000008,tablet
https://ereg.eoir.justice.gov,0.043300000000000075,phone
https://fhwaapps.fhwa.dot.gov,0.0065000000000000049,tablet
https://seasonaljobs.dol.gov,0.26549999999999252,phone
https://art.state.gov,0.065799999999999664,desktop
https://fits.gsfc.nasa.gov,0.023799999999999887,phone
https://polar.ncep.noaa.gov,0.0646000000000003,desktop
https://www.ianb.uscourts.gov,0.0473000000000003,desktop
https://forums.huduser.gov,0.22429999999999933,
https://www.5af.pacaf.af.mil,0.1481,desktop
https://tmss.gsa.gov,0.59759999999999525,
https://tl.usembassy.gov,0.16499999999999729,desktop
https://irt.defense.gov,0.10650000000000003,phone
https://www.arnorth.army.mil,0.036700000000000371,desktop
https://travis.tricare.mil,0.066299999999999734,phone
https://policymanual.nih.gov,0.25369999999999959,desktop
https://www.fcc.navy.mil,0.065500000000000072,desktop
https://cloud.house.gov,0.10859999999999981,phone
https://keating.house.gov,0.14859999999999854,desktop
https://www.cotton.senate.gov,0.14020000000000124,phone
https://www.hqrio.afrc.af.mil,0.035399999999999807,phone
https://www.amlc.army.mil,0.099800000000000111,phone
https://visualsonline.cancer.gov,0.042400000000000063,desktop
https://tnwg.cap.gov,0.11899999999999991,
https://basicresearch.defense.gov,0.063900000000000179,
https://www.usafa.af.mil,0.10890000000000072,phone
https://www.jber.jb.mil,0.15600000000000144,phone
https://tinker.tricare.mil,0.046099999999999884,phone
https://text-message.blogs.archives.gov,0.086499999999999813,phone
https://www.gao.gov,0.10230000000000139,desktop
https://www.trumanlibrary.gov,0.15149999999999916,desktop
https://pronounce.voanews.com,0.022400000000000052,desktop
https://www.commerce.senate.gov,0.1718000000000007,phone
https://community.lincs.ed.gov,0.036100000000000236,desktop
https://data.hrsa.gov,0.065300000000000941,desktop
https://cdp.dhs.gov,0.047100000000000149,phone
https://neo.gsfc.nasa.gov,0.090000000000000621,desktop
https://europa.nasa.gov,0.0090999999999999536,tablet
https://shop.nist.gov,0.048500000000000279,phone
https://cem.va.gov,0.2128000000000026,desktop
https://help.hrsa.gov,0.18469999999999895,desktop
https://tsdr.uspto.gov,0.010300000000000016,phone
https://www.nrcs.usda.gov,0.074800000000001116,desktop
https://www.fcc.gov,0.086600000000001467,phone
https://ntl.bts.gov,0.099800000000000083,phone
https://tz.usembassy.gov,0.52729999999999666,phone
https://www.afcec.af.mil,0.059900000000000168,desktop
https://coastwatch.noaa.gov,0.034400000000000486,phone
https://lb.usembassy.gov,0.48119999999998853,phone
https://etap.nsf.gov,0.16220000000000134,desktop
https://cgsr.llnl.gov,0.033499999999999842,phone
https://www.occ.treas.gov,0.070400000000000726,desktop
https://sd.usembassy.gov,0.45280000000000281,phone
https://www.spc.noaa.gov,0.0012000000000000005,tablet
https://kirtland.tricare.mil,0.042799999999999894,desktop
https://www.ssp.navy.mil,0.099699999999999928,phone
https://swift.gsfc.nasa.gov,0.035699999999999753,desktop
https://soilseries.sc.egov.usda.gov,0.020500000000000015,desktop
https://ori.hhs.gov,0.043999999999999866,desktop
https://www.dcma.mil,0.085299999999999918,phone
https://voyager.jpl.nasa.gov,0.13559999999999992,phone
https://www.cancer.va.gov,0.18469999999999967,desktop
https://nl.usembassy.gov,0.092600000000000307,desktop
https://cneos.jpl.nasa.gov,0.023999999999999914,desktop
https://www.bts.gov,0.044000000000000095,desktop
https://tech.usajobs.gov,0.014299999999999972,desktop
https://www.usainscom.army.mil,0.062799999999999773,desktop
https://airs.jpl.nasa.gov,0.097399999999999987,phone
https://jats.nlm.nih.gov,0.16830000000000297,desktop
https://bphc.hrsa.gov,0.033300000000000232,phone
https://www.hanscom.af.mil,0.1060999999999996,phone
https://ga.ng.mil,0.051499999999999935,desktop
https://www.msg.chem.iastate.edu,0.023600000000000013,phone
https://forestservicecareers.usajobs.gov,0.018799999999999845,phone
https://www.innovation.va.gov,0.10300000000000019,phone
https://fasab.gov,0.072800000000000378,phone
https://permitsearch.epa.gov,0.12369999999999974,desktop
https://extstsp.fdic.gov,0.092399999999999219,desktop
https://indico.bnl.gov,0.076299999999999743,phone
https://www.rickscott.senate.gov,0.050400000000000396,desktop
https://adc.arm.gov,0.2593999999999983,desktop
https://landfire.gov,0.053399999999999975,desktop
https://www.hsgac.senate.gov,0.12350000000000058,desktop
https://wi.ng.mil,0.076599999999999488,phone
https://cwcgom.aoml.noaa.gov,0.030100000000000026,phone
https://www.housing.af.mil,0.064699999999999758,phone
https://resources.data.gov,0.037100000000000063,phone
https://www.fpc.gov,0.053699999999999963,desktop
https://marsoweb.nas.nasa.gov,0.081400000000000028,
https://fisheriespermits.noaa.gov,0.075799999999999229,desktop
https://www.savingsbond.gov,0.011999999999999967,desktop
https://www.151arw.ang.af.mil,0.051699999999999885,desktop
https://seymourjohnson.tricare.mil,0.089000000000000246,
https://www.army.mil,0.033899999999999729,desktop
https://www.mirecc.va.gov,0.12130000000000017,phone
https://cartwright.house.gov,0.062199999999999978,phone
https://webharvest.gov,0.40329999999999988,desktop
https://blog.dol.gov,0.064700000000000424,desktop
https://www.giss.nasa.gov,0.098100000000000034,desktop
https://www.350sww.af.mil,0.07970000000000034,phone
https://nfirs.fema.gov,0.0055,phone
https://www.ned.uscourts.gov,0.030599999999999822,phone
https://www.paed.uscourts.gov,0.027199999999999842,phone
https://safetydata.fra.dot.gov,0.04790000000000029,phone
https://publishedguides.ncua.gov,0.0075999999999999826,desktop
https://nicsezcheckfbi.gov,0.0025999999999999947,phone
https://edsitement.neh.gov,0.070700000000000124,desktop
https://www.wpafb.af.mil,0.11460000000000184,phone
https://www.nas.nasa.gov,0.34360000000000018,desktop
https://china.usembassy-china.org.cn,0.11700000000000121,phone
https://sanctionssearch.ofac.treas.gov,0.041700000000000265,desktop
https://lamalfa.house.gov,0.13229999999999933,desktop
https://scicolloq.gsfc.nasa.gov,0.049100000000000012,
https://www.eia.gov,0.05960000000000034,desktop
https://bs.usembassy.gov,0.089899999999999966,desktop
https://www.cpc.ncep.noaa.gov,0.034000000000000342,desktop
https://openstudio.net,0.024699999999999948,phone
https://www.cms.gov,0.0213,phone
https://cfs.ncep.noaa.gov,0.081800000000000012,
https://genesis.jpl.nasa.gov,0.01109999999999999,desktop
https://solarsystem.nasa.gov,0.33389999999999076,phone
https://directforgiveness.sba.gov,0.031399999999999921,desktop
https://www.ncis.navy.mil,0.036300000000000318,desktop
https://www.bea.gov,0.037200000000000059,phone
https://state.okta.com,0.16750000000000179,desktop
https://westafrica.ilea.state.gov,0.30159999999999837,
https://www.932aw.afrc.af.mil,0.09509999999999906,desktop
https://www.icams-portal.gov,0.010100000000000001,desktop
https://www.oge.gov,0.059499999999999831,desktop
https://cdc.usajobs.gov,0.027100000000000079,
https://pubchem.ncbi.nlm.nih.gov,0.13130000000000075,desktop
https://www.financialresearch.gov,0.020300000000000092,phone
https://webbook.nist.gov,0.030300000000000112,phone
https://rais.ornl.gov,0.10290000000000056,phone
https://www.ic3.gov,0.0728999999999993,phone
https://www.jobcorps.gov,0.050700000000000162,phone
https://www.forfeiture.gov,0.035600000000000021,phone
https://basemap.nationalmap.gov,0.029500000000000023,phone
https://fmso.tradoc.army.mil,0.074100000000000138,phone
https://linktr.ee,0.0393000000000002,desktop
https://maps.cancer.gov,0.32110000000000127,
https://thompson.house.gov,0.12439999999999934,phone
https://www.firstrespondertraining.gov,0.32320000000000526,phone
https://tribute.militaryonesource.mil,0.12239999999999936,
https://www.1stmcd.marines.mil,0.077599999999999975,desktop
https://www.fatherhood.gov,0.0044999999999999849,tablet
https://yourit.va.gov,0.016900000000000224,phone
https://news2use.ors.nih.gov,0.19879999999999926,desktop
https://seavision.volpe.dot.gov,0.084199999999999789,phone
https://starchild.gsfc.nasa.gov,0.082300000000000956,phone
https://pvwatts.nrel.gov,0.040799999999999885,desktop
https://securemail.fdic.gov,0.024099999999999622,desktop
https://www.federalreserve.gov,0.02259999999999996,desktop
https://mhs-europe.tricare.mil,0.041200000000000035,desktop
https://eielson.tricare.mil,0.19039999999999982,
https://mx.usembassy.gov,0.081700000000000439,desktop
https://isotopes.gov,0.087299999999999253,phone
https://www.ca4.uscourts.gov,0.048400000000000928,phone
https://www.2id.korea.army.mil,0.057899999999999952,desktop
https://www.permits.performance.gov,0.11110000000000009,desktop
https://nhsc.hrsa.gov,0.015399999999999985,desktop
https://okinawa.tricare.mil,0.06100000000000029,desktop
https://insp.pnnl.gov,0.030899999999999941,
https://incidentnews.noaa.gov,0.076800000000000132,phone
https://olaw.nih.gov,0.049200000000000021,desktop
https://www.inaugural.senate.gov,0.22570000000000229,phone
https://gravelocator.cem.va.gov,0.0005,tablet
https://pinellascounty.jobcorps.gov,0.030599999999999936,desktop
https://www.manchin.senate.gov,0.01869999999999987,desktop
https://pg.usembassy.gov,0.52219999999999545,phone
https://www.mctssa.marines.mil,0.14990000000000034,
https://www.152aw.ang.af.mil,0.11430000000000014,phone
https://iacc.hhs.gov,0.05749999999999969,desktop
https://www.mspb.gov,0.019000000000000045,desktop
https://espanol.smokefree.gov,0.033100000000000164,desktop
https://loring.jobcorps.gov,0.074499999999999872,phone
https://atmosphere-imager.gsfc.nasa.gov,0.2791999999999995,desktop
https://elra-ext.usps.gov,0.01349999999999995,phone
https://intramural.nih.gov,0.030000000000000086,desktop
https://www.vaed.uscourts.gov,0.037900000000000274,desktop
https://emergency.cdc.gov,0.1038000000000011,phone
https://patrick.tricare.mil,0.04149999999999987,desktop
https://usna.usda.gov,0.14770000000000028,desktop
https://dlmf.nist.gov,0.0307,phone
https://atlantic.navfac.navy.mil,0.073799999999999769,phone
https://v1.designsystem.digital.gov,0.038400000000000004,
https://clinicaltrials.gov,0.18909999999999849,desktop
https://armi.usgs.gov,0.35939999999999944,phone
https://earth.gov,0.11160000000000017,desktop
https://inferno.healthit.gov,0.35679999999999673,desktop
https://auth.uspto.gov,0.0057000000000000167,phone
https://www.403wg.afrc.af.mil,0.059699999999999843,desktop
https://pvpmc.sandia.gov,0.090600000000001207,phone
https://www.nlm.nih.gov,0.0016000000000000016,tablet
https://stefanik.house.gov,0.0030999999999999921,tablet
https://calist.state.gov,0.010299999999999978,desktop
https://techcamp.america.gov,0.0414,desktop
https://e-safe.cbp.dhs.gov,0.16600000000000162,phone
https://earth.gsfc.nasa.gov,0.2241000000000031,phone
https://www.amc.army.mil,0.074100000000000638,phone
https://scienceandtechnology.jpl.nasa.gov,0.22360000000000002,phone
